time,altitude,velocity,accel_bias,alt (bmp),vert_accel
174.011218559,593.6059, 0.0252,-0.2625, 593.6111,-0.2608
174.031331878,593.6064, 0.0253,-0.2625, 593.6111,-0.2524
174.051448779,593.6064, 0.0254,-0.2625, 593.2122,-0.2539
174.071566596,593.6049, 0.0254,-0.2625, 593.2122,-0.2535
174.092735763,593.6034, 0.0253,-0.2625, 593.2122,-0.2549
174.112861204,593.6026, 0.0254,-0.2625, 593.3824,-0.2470
174.132984938,593.6020, 0.0256,-0.2625, 593.3824,-0.2488
174.153088591,593.6014, 0.0257,-0.2625, 593.3675,-0.2512
174.173226489,593.6007, 0.0257,-0.2625, 593.3675,-0.2556
174.193349139,593.6000, 0.0257,-0.2625, 593.3675,-0.2583
174.213455167,593.5997, 0.0256,-0.2625, 593.4581,-0.2620
174.233559695,593.5995, 0.0256,-0.2624, 593.4581,-0.2622
174.253660015,593.5993, 0.0255,-0.2624, 593.4915,-0.2636
174.273758963,593.5992, 0.0253,-0.2624, 593.4915,-0.2639
174.293861952,593.5992, 0.0252,-0.2624, 593.4915,-0.2638
174.313962524,593.5983, 0.0251,-0.2624, 593.2632,-0.2649
174.334069679,593.5971, 0.0249,-0.2624, 593.2632,-0.2607
174.354167377,593.5959, 0.0247,-0.2624, 593.3069,-0.2584
174.374297528,593.5950, 0.0247,-0.2624, 593.3069,-0.2535
174.394400392,593.5940, 0.0247,-0.2624, 593.3069,-0.2522
174.414504047,593.5937, 0.0248,-0.2624, 593.4843,-0.2536
174.434615576,593.5936, 0.0249,-0.2624, 593.4843,-0.2540
174.454724648,593.5935, 0.0249,-0.2624, 593.4729,-0.2592
174.474828303,593.5934, 0.0248,-0.2624, 593.4729,-0.2613
174.494923209,593.5933, 0.0248,-0.2623, 593.6093,-0.2601
174.515024782,593.5938, 0.0248,-0.2623, 593.6093,-0.2631
174.535136311,593.5944, 0.0248,-0.2623, 593.6093,-0.2587
174.555244715,593.5945, 0.0249,-0.2623, 593.4240,-0.2595
174.575345746,593.5941, 0.0248,-0.2623, 593.4240,-0.2578
174.595721321,593.5937, 0.0249,-0.2623, 593.5642,-0.2530
174.615827142,593.5941, 0.0250,-0.2623, 593.5642,-0.2518
174.635947337,593.5944, 0.0251,-0.2623, 593.5642,-0.2564
174.656056325,593.5944, 0.0252,-0.2623, 593.4089,-0.2570
174.676159563,593.5939, 0.0251,-0.2623, 593.4089,-0.2573
174.696293089,593.5935, 0.0251,-0.2623, 593.3069,-0.2631
174.716408993,593.5925, 0.0249,-0.2623, 593.3069,-0.2573
174.736536353,593.5916, 0.0247,-0.2623, 593.3069,-0.2621
174.756644091,593.5911, 0.0245,-0.2623, 593.4843,-0.2661
174.776758162,593.5910, 0.0245,-0.2623, 593.4843,-0.2620
174.796864400,593.5909, 0.0244,-0.2623, 593.3675,-0.2658
174.816975971,593.5903, 0.0243,-0.2623, 593.3675,-0.2596
174.837098207,593.5896, 0.0242,-0.2623, 593.3675,-0.2568
174.857206861,593.5895, 0.0243,-0.2622, 593.5642,-0.2561
174.877310683,593.5898, 0.0244,-0.2622, 593.5642,-0.2588
174.897414963,593.5902, 0.0244,-0.2622, 593.4278,-0.2569
174.917517452,593.5898, 0.0245,-0.2622, 593.4278,-0.2542
174.937640396,593.5895, 0.0245,-0.2622, 593.4278,-0.2542
174.957748926,593.5892, 0.0246,-0.2622, 593.4430,-0.2552
174.977904074,593.5889, 0.0246,-0.2622, 593.4430,-0.2568
174.998017436,593.5887, 0.0246,-0.2622, 593.6052,-0.2608
