time,altitude,velocity,accel_bias,alt (bmp),vert_accel
24.138240292,587.5505,-1.0059,-0.1950, 592.7245,-0.2571
24.158353668,587.5564,-1.0038,-0.1953, 592.7245,-0.2548
24.178466461,587.5624,-1.0018,-0.1955, 592.7245,-0.2560
24.198570089,587.5676,-0.9999,-0.1957, 592.4325,-0.2596
24.218671926,587.5722,-0.9980,-0.1959, 592.4325,-0.2586
24.238769846,587.5767,-0.9962,-0.1960, 592.5072,-0.2661
24.258886558,587.5816,-0.9945,-0.1962, 592.5072,-0.2635
24.278999021,587.5866,-0.9927,-0.1964, 592.5072,-0.2644
24.299107984,587.5920,-0.9909,-0.1966, 592.7228,-0.2626
24.319207491,587.5981,-0.9888,-0.1968, 592.7228,-0.2544
24.339313413,587.6041,-0.9866,-0.1971, 592.5375,-0.2511
24.359476076,587.6093,-0.9847,-0.1973, 592.5375,-0.2554
24.379585748,587.6144,-0.9827,-0.1974, 592.5375,-0.2530
24.399735705,587.6197,-0.9806,-0.1976, 592.5827,-0.2463
24.419872622,587.6251,-0.9784,-0.1978, 592.5827,-0.2488
24.440001832,587.6305,-0.9763,-0.1980, 592.7831,-0.2478
24.460104547,587.6369,-0.9740,-0.1982, 592.7831,-0.2479
24.480207928,587.6434,-0.9718,-0.1985, 592.7831,-0.2482
24.500308643,587.6494,-0.9697,-0.1987, 592.6171,-0.2544
24.520406400,587.6551,-0.9676,-0.1989, 592.6171,-0.2599
24.540496616,587.6607,-0.9657,-0.1991, 592.6429,-0.2592
24.560601289,587.6665,-0.9637,-0.1993, 592.6429,-0.2573
24.580846230,587.6723,-0.9618,-0.1995, 592.6429,-0.2586
24.600946695,587.6799,-0.9593,-0.1997, 592.7338,-0.2590
24.621047493,587.6862,-0.9572,-0.1999, 592.7338,-0.2585
24.641148333,587.6924,-0.9552,-0.2001, 592.6281,-0.2612
24.661262254,587.6982,-0.9533,-0.2003, 592.6281,-0.2601
24.681364802,587.7039,-0.9515,-0.2005, 592.6281,-0.2668
24.701468850,587.7102,-0.9496,-0.2007, 592.7497,-0.2695
24.721572356,587.7166,-0.9478,-0.2009, 592.7497,-0.2696
24.741664989,587.7230,-0.9460,-0.2011, 592.7793,-0.2675
24.761776410,587.7296,-0.9441,-0.2013, 592.7793,-0.2681
24.781879000,587.7361,-0.9422,-0.2015, 592.7793,-0.2635
24.801979881,587.7435,-0.9401,-0.2017, 592.9915,-0.2654
24.822083887,587.7511,-0.9381,-0.2019, 592.9915,-0.2648
24.842188226,587.7583,-0.9361,-0.2021, 592.5751,-0.2659
24.862302606,587.7638,-0.9343,-0.2023, 592.5751,-0.2660
24.882403612,587.7694,-0.9325,-0.2025, 592.5751,-0.2623
24.902541821,587.7753,-0.9305,-0.2027, 592.6701,-0.2569
24.922646119,587.7814,-0.9285,-0.2029, 592.6701,-0.2576
24.942739376,587.7874,-0.9265,-0.2031, 592.6591,-0.2561
24.962896374,587.7934,-0.9245,-0.2033, 592.6591,-0.2592
24.983001713,587.7995,-0.9225,-0.2035, 592.6591,-0.2622
25.003098720,587.8051,-0.9206,-0.2037, 592.5493,-0.2515
25.023201768,587.8106,-0.9187,-0.2039, 592.5493,-0.2605
25.043301774,587.8161,-0.9168,-0.2041, 592.5493,-0.2656
25.063454189,587.8216,-0.9150,-0.2043, 592.5493,-0.2645
25.083563944,587.8271,-0.9132,-0.2044, 592.5493,-0.2630
25.103681448,587.8336,-0.9112,-0.2046, 592.7951,-0.2615
25.123790995,587.8404,-0.9092,-0.2048, 592.7951,-0.2603
