time,altitude,velocity,accel_bias,alt (bmp),vert_accel
75.445786127,593.0526,-0.0338,-0.2624, 593.2563,-0.2703
75.465893323,593.0527,-0.0338,-0.2624, 593.2563,-0.2699
75.486402123,593.0530,-0.0338,-0.2624, 593.2453,-0.2647
75.506508944,593.0534,-0.0337,-0.2624, 593.2453,-0.2669
75.526608850,593.0537,-0.0337,-0.2624, 593.1957,-0.2657
75.546712005,593.0537,-0.0337,-0.2624, 593.1957,-0.2676
75.566828950,593.0537,-0.0337,-0.2624, 593.1957,-0.2694
75.586936063,593.0548,-0.0336,-0.2625, 593.6190,-0.2728
75.607037968,593.0570,-0.0334,-0.2625, 593.6190,-0.2706
75.627129833,593.0591,-0.0332,-0.2625, 593.5022,-0.2679
75.647231239,593.0607,-0.0330,-0.2625, 593.5022,-0.2643
75.667344268,593.0622,-0.0327,-0.2625, 593.5022,-0.2603
75.687460171,593.0643,-0.0323,-0.2626, 593.7285,-0.2584
75.707574033,593.0670,-0.0318,-0.2626, 593.7285,-0.2626
75.727680812,593.0697,-0.0315,-0.2626, 593.4227,-0.2652
75.747785592,593.0708,-0.0314,-0.2626, 593.4227,-0.2658
75.767905870,593.0720,-0.0313,-0.2626, 593.4227,-0.2704
75.788020898,593.0733,-0.0311,-0.2627, 593.4829,-0.2639
75.808128511,593.0747,-0.0309,-0.2627, 593.4829,-0.2689
75.828237040,593.0761,-0.0307,-0.2627, 593.4209,-0.2612
75.848344320,593.0772,-0.0304,-0.2627, 593.4209,-0.2605
75.868470555,593.0783,-0.0302,-0.2627, 593.4209,-0.2590
75.888572127,593.0801,-0.0299,-0.2627, 593.7003,-0.2644
75.908683739,593.0827,-0.0294,-0.2628, 593.7003,-0.2560
75.928790519,593.0852,-0.0288,-0.2628, 593.6038,-0.2527
75.948900298,593.0872,-0.0283,-0.2628, 593.6038,-0.2575
75.969021700,593.0892,-0.0278,-0.2628, 593.6038,-0.2486
75.989130479,593.0911,-0.0273,-0.2629, 593.5360,-0.2496
76.009236176,593.0927,-0.0268,-0.2629, 593.5360,-0.2540
76.029343622,593.0944,-0.0263,-0.2629, 593.5701,-0.2534
76.049443194,593.0963,-0.0258,-0.2629, 593.5701,-0.2539
76.069563389,593.0981,-0.0254,-0.2629, 593.5701,-0.2530
76.089672626,593.1000,-0.0249,-0.2629, 593.5887,-0.2527
76.109768449,593.1020,-0.0244,-0.2630, 593.5887,-0.2559
76.129857523,593.1039,-0.0240,-0.2630, 593.4812,-0.2604
76.149972760,593.1054,-0.0236,-0.2630, 593.4812,-0.2546
76.170086330,593.1068,-0.0233,-0.2630, 593.4812,-0.2635
76.190225271,593.1083,-0.0231,-0.2630, 593.5132,-0.2620
76.210330635,593.1098,-0.0229,-0.2630, 593.5132,-0.2638
76.230433373,593.1114,-0.0227,-0.2631, 593.5473,-0.2687
76.250530155,593.1131,-0.0225,-0.2631, 593.5473,-0.2647
76.270639104,593.1148,-0.0222,-0.2631, 593.5473,-0.2612
76.290733388,593.1163,-0.0219,-0.2631, 593.4678,-0.2616
76.310829214,593.1177,-0.0216,-0.2631, 593.4678,-0.2608
76.330932081,593.1195,-0.0214,-0.2631, 593.6173,-0.2643
76.351034322,593.1216,-0.0211,-0.2632, 593.6173,-0.2650
76.371146145,593.1236,-0.0208,-0.2632, 593.6173,-0.2611
76.391251136,593.1245,-0.0206,-0.2632, 593.3000,-0.2612
76.411355961,593.1249,-0.0204,-0.2632, 593.3000,-0.2616
76.431468409,593.1253,-0.0203,-0.2632, 593.2563,-0.2649
