time,altitude,velocity,accel_bias,alt (bmp),vert_accel
7.042744401,591.9934,-1.1958,-0.0166, 594.7863,-0.2317
7.063021730,591.9836,-1.1984,-0.0167, 594.7863,-0.2306
7.083138972,591.9738,-1.2008,-0.0168, 594.7863,-0.2288
7.103249342,591.9639,-1.2033,-0.0169, 594.7863,-0.2264
7.123354421,591.9541,-1.2057,-0.0170, 594.7863,-0.2300
7.143466068,591.9443,-1.2082,-0.0172, 594.7863,-0.2329
7.163587409,591.9344,-1.2108,-0.0173, 594.7863,-0.2376
7.183733952,591.9246,-1.2133,-0.0174, 594.7863,-0.2340
7.203840006,591.9148,-1.2158,-0.0175, 594.7863,-0.2289
7.223941185,591.9049,-1.2182,-0.0176, 594.7863,-0.2320
7.244085729,591.8951,-1.2206,-0.0177, 594.7863,-0.2324
7.264205320,591.8853,-1.2230,-0.0178, 594.7863,-0.2299
7.284315872,591.8754,-1.2254,-0.0180, 594.7863,-0.2313
7.304420384,591.8656,-1.2278,-0.0181, 594.7863,-0.2269
7.324531895,591.8558,-1.2301,-0.0182, 594.7863,-0.2298
7.344642238,591.8460,-1.2325,-0.0183, 594.7567,-0.2317
7.364804028,591.8360,-1.2349,-0.0184, 594.7567,-0.2320
7.384937449,591.8260,-1.2373,-0.0185, 594.7567,-0.2311
7.405055833,591.8160,-1.2396,-0.0187, 594.7567,-0.2290
7.425368336,591.8061,-1.2420,-0.0188, 594.7567,-0.2281
7.445466099,591.7961,-1.2442,-0.0189, 594.7567,-0.2247
7.465568612,591.7862,-1.2465,-0.0190, 594.7567,-0.2280
7.485732193,591.7762,-1.2487,-0.0191, 594.7567,-0.2226
7.505833039,591.7663,-1.2508,-0.0193, 594.7567,-0.2209
7.525928053,591.7563,-1.2530,-0.0194, 594.7567,-0.2258
7.546030440,591.7464,-1.2552,-0.0195, 594.8166,-0.2261
7.566307202,591.7344,-1.2580,-0.0197, 594.8166,-0.2273
7.586410089,591.7248,-1.2603,-0.0198, 594.8166,-0.2365
7.606507936,591.7152,-1.2627,-0.0199, 594.8166,-0.2427
7.626604617,591.7055,-1.2652,-0.0200, 594.8166,-0.2456
7.646709712,591.6959,-1.2678,-0.0201, 594.8166,-0.2433
7.666820889,591.6863,-1.2702,-0.0203, 594.8166,-0.2421
7.686923984,591.6767,-1.2727,-0.0204, 594.8166,-0.2472
7.707024747,591.6671,-1.2753,-0.0205, 594.8166,-0.2473
7.727118428,591.6574,-1.2777,-0.0206, 594.8166,-0.2377
7.747218858,591.6478,-1.2800,-0.0208, 594.8011,-0.2339
7.767326411,591.6381,-1.2822,-0.0209, 594.8011,-0.2289
7.787430589,591.6284,-1.2843,-0.0210, 594.8011,-0.2332
7.807535643,591.6188,-1.2865,-0.0212, 594.8166,-0.2309
7.827635656,591.6092,-1.2887,-0.0213, 594.8166,-0.2307
7.847737002,591.5996,-1.2909,-0.0214, 594.8011,-0.2350
7.867849428,591.5899,-1.2932,-0.0215, 594.8011,-0.2400
7.887949858,591.5802,-1.2955,-0.0217, 594.8011,-0.2398
7.908050621,591.5706,-1.2978,-0.0218, 594.8011,-0.2404
7.928149634,591.5609,-1.3001,-0.0219, 594.8011,-0.2411
7.948251105,591.5512,-1.3023,-0.0221, 594.8166,-0.2327
7.968365490,591.5417,-1.3044,-0.0222, 594.8166,-0.2307
7.988460795,591.5321,-1.3065,-0.0223, 594.8166,-0.2310
8.008562100,591.5225,-1.3086,-0.0225, 594.8011,-0.2315
8.028661571,591.5128,-1.3107,-0.0226, 594.8011,-0.2302
