time,altitude,velocity,accel_bias,alt (bmp),vert_accel
76.527396245,596.8960, 0.0544,-0.2621, 596.7813,-0.2558
76.547503559,596.8965, 0.0545,-0.2621, 596.7813,-0.2600
76.567615831,596.8970, 0.0544,-0.2621, 596.7813,-0.2594
76.587724811,596.8975, 0.0545,-0.2621, 596.7813,-0.2535
76.607841374,596.8981, 0.0546,-0.2621, 596.7813,-0.2560
76.627953354,596.8986, 0.0546,-0.2621, 596.7813,-0.2582
76.648215359,596.8992, 0.0546,-0.2621, 596.7964,-0.2561
76.668329635,596.8997, 0.0546,-0.2621, 596.7964,-0.2587
76.688444077,596.9003, 0.0546,-0.2621, 596.8116,-0.2556
76.708550436,596.9009, 0.0546,-0.2621, 596.8116,-0.2659
76.728663462,596.9015, 0.0545,-0.2621, 596.8116,-0.2663
76.748774779,596.9022, 0.0544,-0.2621, 596.8267,-0.2560
76.768888597,596.9029, 0.0545,-0.2621, 596.8267,-0.2543
76.789004497,596.9036, 0.0546,-0.2621, 596.8267,-0.2551
76.809109482,596.9043, 0.0548,-0.2621, 596.8267,-0.2526
76.829224590,596.9050, 0.0549,-0.2621, 596.8267,-0.2554
76.849339782,596.9057, 0.0550,-0.2621, 596.8416,-0.2518
76.869454433,596.9065, 0.0551,-0.2621, 596.8416,-0.2617
76.889569291,596.9073, 0.0551,-0.2621, 596.8571,-0.2589
76.909832755,596.9081, 0.0551,-0.2621, 596.8571,-0.2599
76.929950613,596.9089, 0.0551,-0.2621, 596.8571,-0.2638
76.950066638,596.9098, 0.0551,-0.2621, 596.8719,-0.2567
76.970178497,596.9107, 0.0553,-0.2621, 596.8719,-0.2539
76.990287273,596.9116, 0.0553,-0.2621, 596.8571,-0.2573
77.010401590,596.9124, 0.0555,-0.2621, 596.8571,-0.2504
77.030512074,596.9132, 0.0557,-0.2621, 596.8571,-0.2535
77.050625142,596.9138, 0.0557,-0.2621, 596.7923,-0.2557
77.070743708,596.9143, 0.0558,-0.2621, 596.7923,-0.2597
77.090861358,596.9148, 0.0558,-0.2620, 596.7775,-0.2573
77.110984841,596.9152, 0.0558,-0.2620, 596.7775,-0.2561
77.131103074,596.9156, 0.0558,-0.2620, 596.7775,-0.2589
77.151223390,596.9162, 0.0557,-0.2620, 596.8416,-0.2649
77.171353330,596.9169, 0.0556,-0.2620, 596.8416,-0.2615
77.191456149,596.9177, 0.0556,-0.2620, 596.8571,-0.2599
77.211587672,596.9185, 0.0557,-0.2620, 596.8571,-0.2547
77.231691990,596.9193, 0.0558,-0.2620, 596.8571,-0.2545
77.251799641,596.9200, 0.0559,-0.2620, 596.8416,-0.2575
77.272087518,596.9207, 0.0559,-0.2620, 596.8416,-0.2552
77.292196169,596.9213, 0.0559,-0.2620, 596.7775,-0.2608
77.312302654,596.9217, 0.0558,-0.2620, 596.7775,-0.2618
77.332425345,596.9221, 0.0559,-0.2620, 596.7775,-0.2563
77.352544120,596.9225, 0.0558,-0.2620, 596.7620,-0.2609
77.372659103,596.9228, 0.0559,-0.2620, 596.7620,-0.2545
77.392778669,596.9230, 0.0559,-0.2620, 596.7620,-0.2581
77.412891112,596.9233, 0.0558,-0.2620, 596.7620,-0.2604
77.432999263,596.9236, 0.0557,-0.2620, 596.7775,-0.2604
77.453114580,596.9240, 0.0557,-0.2620, 596.7775,-0.2560
77.473217607,596.9244, 0.0557,-0.2620, 596.7775,-0.2588
77.493328633,596.9249, 0.0558,-0.2619, 596.8416,-0.2579
77.513441242,596.9256, 0.0558,-0.2619, 596.8416,-0.2530
