time,altitude,velocity,accel_bias,alt (bmp),vert_accel
54.377412429,595.5550,-0.2264,-0.2477, 596.7537,-0.2630
54.397526690,595.5565,-0.2259,-0.2478, 596.7537,-0.2638
54.417644449,595.5580,-0.2255,-0.2478, 596.7537,-0.2660
54.437763334,595.5595,-0.2251,-0.2478, 596.7537,-0.2659
54.457881052,595.5610,-0.2247,-0.2479, 596.7537,-0.2615
54.477994979,595.5625,-0.2242,-0.2479, 596.7537,-0.2641
54.498103323,595.5641,-0.2237,-0.2480, 596.7692,-0.2585
54.518218041,595.5657,-0.2231,-0.2480, 596.7692,-0.2559
54.538339134,595.5673,-0.2225,-0.2481, 596.7692,-0.2572
54.558454227,595.5689,-0.2219,-0.2481, 596.7692,-0.2528
54.578569696,595.5705,-0.2212,-0.2482, 596.7692,-0.2561
54.598684122,595.5721,-0.2206,-0.2482, 596.7692,-0.2549
54.618796341,595.5737,-0.2200,-0.2483, 596.7692,-0.2537
54.638948515,595.5753,-0.2193,-0.2483, 596.7840,-0.2492
54.659096524,595.5770,-0.2186,-0.2484, 596.7840,-0.2515
54.679222412,595.5787,-0.2179,-0.2484, 596.7840,-0.2543
54.699340426,595.5805,-0.2173,-0.2485, 596.8309,-0.2574
54.719462440,595.5825,-0.2167,-0.2485, 596.8309,-0.2592
54.739584578,595.5844,-0.2161,-0.2486, 596.8009,-0.2628
54.759714049,595.5862,-0.2156,-0.2486, 596.8009,-0.2619
54.779981542,595.5880,-0.2151,-0.2487, 596.8009,-0.2654
54.800089516,595.5897,-0.2148,-0.2487, 596.7706,-0.2680
54.820197990,595.5914,-0.2144,-0.2488, 596.7706,-0.2671
54.840299256,595.5930,-0.2139,-0.2488, 596.7558,-0.2619
54.860429852,595.5946,-0.2135,-0.2489, 596.7558,-0.2678
54.880540534,595.5962,-0.2132,-0.2489, 596.7558,-0.2689
54.900681253,595.5977,-0.2128,-0.2490, 596.7558,-0.2688
54.920788268,595.5997,-0.2124,-0.2490, 596.7558,-0.2695
54.940902450,595.6013,-0.2121,-0.2491, 596.7558,-0.2685
54.961019589,595.6028,-0.2118,-0.2491, 596.7558,-0.2714
54.981131271,595.6044,-0.2114,-0.2491, 596.7558,-0.2634
55.001244744,595.6060,-0.2110,-0.2492, 596.7558,-0.2657
55.021360550,595.6075,-0.2106,-0.2492, 596.7558,-0.2680
55.041476148,595.6091,-0.2103,-0.2493, 596.7403,-0.2690
55.061590579,595.6105,-0.2099,-0.2493, 596.7403,-0.2664
55.081704135,595.6120,-0.2096,-0.2494, 596.7403,-0.2678
55.101812151,595.6138,-0.2092,-0.2494, 596.8174,-0.2674
55.121928123,595.6157,-0.2088,-0.2495, 596.8174,-0.2675
55.142040555,595.6176,-0.2084,-0.2495, 596.8478,-0.2685
55.162244848,595.6196,-0.2080,-0.2496, 596.8478,-0.2724
55.182361363,595.6216,-0.2077,-0.2496, 596.8478,-0.2728
55.202476586,595.6236,-0.2074,-0.2497, 596.8329,-0.2711
55.222581560,595.6255,-0.2070,-0.2497, 596.8329,-0.2752
55.242695283,595.6274,-0.2068,-0.2498, 596.8174,-0.2757
55.262808839,595.6293,-0.2065,-0.2498, 596.8174,-0.2727
55.282968014,595.6311,-0.2062,-0.2499, 596.8174,-0.2707
55.303087028,595.6330,-0.2058,-0.2499, 596.8174,-0.2658
55.323203917,595.6348,-0.2054,-0.2500, 596.8174,-0.2634
55.343324514,595.6367,-0.2049,-0.2500, 596.8329,-0.2641
55.363449611,595.6386,-0.2045,-0.2500, 596.8329,-0.2663
