time,altitude,velocity,accel_bias,alt (bmp),vert_accel
74.513812706,596.8449, 0.0563,-0.2626, 596.6317,-0.2673
74.533926344,596.8450, 0.0562,-0.2626, 596.6317,-0.2622
74.554039940,596.8450, 0.0560,-0.2626, 596.6317,-0.2687
74.574154245,596.8451, 0.0558,-0.2626, 596.6317,-0.2688
74.594267925,596.8450, 0.0555,-0.2626, 596.6166,-0.2669
74.614383896,596.8450, 0.0552,-0.2626, 596.6166,-0.2709
74.634495994,596.8449, 0.0549,-0.2625, 596.6317,-0.2703
74.654605137,596.8449, 0.0546,-0.2625, 596.6317,-0.2724
74.674719863,596.8449, 0.0543,-0.2625, 596.6317,-0.2666
74.694831963,596.8449, 0.0543,-0.2625, 596.6317,-0.2559
74.714954896,596.8449, 0.0543,-0.2625, 596.6317,-0.2541
74.735072996,596.8449, 0.0543,-0.2625, 596.6317,-0.2518
74.755194179,596.8449, 0.0544,-0.2625, 596.6317,-0.2522
74.775313029,596.8449, 0.0546,-0.2625, 596.6317,-0.2480
74.795432337,596.8449, 0.0547,-0.2625, 596.6166,-0.2484
74.815564810,596.8448, 0.0549,-0.2625, 596.6166,-0.2476
74.835709865,596.8448, 0.0551,-0.2625, 596.6813,-0.2445
74.855834339,596.8450, 0.0552,-0.2625, 596.6813,-0.2526
74.876207278,596.8453, 0.0554,-0.2624, 596.6813,-0.2503
74.896319129,596.8456, 0.0556,-0.2624, 596.6962,-0.2499
74.916437604,596.8459, 0.0557,-0.2624, 596.6962,-0.2540
74.936560204,596.8463, 0.0558,-0.2624, 596.6962,-0.2540
74.956680387,596.8466, 0.0559,-0.2624, 596.6962,-0.2544
74.976964380,596.8470, 0.0559,-0.2624, 596.6962,-0.2542
74.997130932,596.8473, 0.0560,-0.2624, 596.6962,-0.2560
75.017281319,596.8477, 0.0560,-0.2624, 596.6962,-0.2545
75.037384880,596.8480, 0.0560,-0.2624, 596.6962,-0.2577
75.057487315,596.8483, 0.0560,-0.2624, 596.6962,-0.2593
75.077597333,596.8487, 0.0560,-0.2624, 596.6962,-0.2589
75.097705601,596.8490, 0.0560,-0.2624, 596.6962,-0.2526
75.118027714,596.8494, 0.0560,-0.2624, 596.6962,-0.2586
75.138138024,596.8497, 0.0559,-0.2624, 596.7117,-0.2588
75.158236585,596.8501, 0.0558,-0.2624, 596.7117,-0.2679
75.178494707,596.8506, 0.0555,-0.2624, 596.7117,-0.2716
75.198604391,596.8510, 0.0552,-0.2623, 596.7117,-0.2734
75.218724783,596.8514, 0.0550,-0.2623, 596.7117,-0.2702
75.238840258,596.8518, 0.0547,-0.2623, 596.7117,-0.2687
75.258973606,596.8521, 0.0545,-0.2623, 596.7117,-0.2677
75.279224771,596.8525, 0.0544,-0.2623, 596.7117,-0.2615
75.299352786,596.8529, 0.0544,-0.2623, 596.7265,-0.2585
75.319468012,596.8534, 0.0545,-0.2623, 596.7265,-0.2529
75.339592944,596.8538, 0.0545,-0.2623, 596.7265,-0.2560
75.359710794,596.8542, 0.0547,-0.2623, 596.7265,-0.2467
75.379830185,596.8547, 0.0549,-0.2623, 596.7265,-0.2474
75.399945952,596.8551, 0.0550,-0.2623, 596.7265,-0.2610
75.420054220,596.8555, 0.0548,-0.2623, 596.7265,-0.2685
75.440158406,596.8560, 0.0547,-0.2623, 596.7416,-0.2561
75.460281297,596.8565, 0.0548,-0.2623, 596.7416,-0.2553
75.480403104,596.8570, 0.0547,-0.2623, 596.7416,-0.2660
75.500527162,596.8573, 0.0546,-0.2623, 596.6924,-0.2565
