time,altitude,velocity,accel_bias,alt (bmp),vert_accel
269.870957086,596.6964, 0.0266,-0.2580, 596.6844,-0.2542
269.891067291,596.6969, 0.0265,-0.2580, 596.6844,-0.2628
269.911288526,596.6973, 0.0265,-0.2580, 596.6844,-0.2617
269.931403190,596.6979, 0.0263,-0.2580, 596.6844,-0.2664
269.951512063,596.6982, 0.0262,-0.2580, 596.6073,-0.2624
269.971627434,596.6983, 0.0260,-0.2580, 596.6073,-0.2608
269.991792592,596.6983, 0.0259,-0.2580, 596.6073,-0.2617
270.011897840,596.6983, 0.0258,-0.2580, 596.5921,-0.2629
270.032007421,596.6983, 0.0256,-0.2580, 596.5921,-0.2595
270.052118085,596.6982, 0.0256,-0.2580, 596.5773,-0.2542
270.072233874,596.6981, 0.0256,-0.2580, 596.5773,-0.2512
270.092344371,596.6980, 0.0257,-0.2580, 596.5773,-0.2508
270.112604602,596.6979, 0.0257,-0.2580, 596.5773,-0.2512
270.132718349,596.6978, 0.0258,-0.2580, 596.5773,-0.2476
270.152829596,596.6977, 0.0260,-0.2580, 596.5773,-0.2470
270.172940843,596.6976, 0.0261,-0.2580, 596.5773,-0.2495
270.193060506,596.6975, 0.0262,-0.2580, 596.5773,-0.2500
270.213176045,596.6975, 0.0262,-0.2580, 596.5921,-0.2517
270.233289417,596.6974, 0.0262,-0.2580, 596.5921,-0.2563
270.253404164,596.6974, 0.0262,-0.2579, 596.5921,-0.2618
270.273517453,596.6974, 0.0260,-0.2579, 596.5921,-0.2622
270.293626908,596.6974, 0.0258,-0.2579, 596.5921,-0.2635
270.313740114,596.6975, 0.0257,-0.2579, 596.6224,-0.2609
270.334206572,596.6976, 0.0256,-0.2579, 596.6224,-0.2606
270.354316778,596.6977, 0.0255,-0.2579, 596.6224,-0.2582
270.374430191,596.6978, 0.0255,-0.2579, 596.6224,-0.2538
270.394542480,596.6979, 0.0255,-0.2579, 596.6224,-0.2544
270.414657894,596.6982, 0.0256,-0.2579, 596.6679,-0.2545
270.434774557,596.6986, 0.0256,-0.2579, 596.6679,-0.2526
270.454899595,596.6989, 0.0257,-0.2579, 596.6831,-0.2502
270.475011800,596.6993, 0.0258,-0.2579, 596.6831,-0.2553
270.495154086,596.6998, 0.0258,-0.2579, 596.6831,-0.2581
270.515254167,596.7002, 0.0259,-0.2579, 596.6831,-0.2515
270.535359624,596.7006, 0.0260,-0.2579, 596.6831,-0.2540
270.555471829,596.7009, 0.0260,-0.2579, 596.6207,-0.2548
270.575577827,596.7010, 0.0259,-0.2579, 596.6207,-0.2619
270.595709780,596.7011, 0.0258,-0.2579, 596.6207,-0.2604
270.615818278,596.7012, 0.0257,-0.2579, 596.6207,-0.2653
270.635924485,596.7013, 0.0255,-0.2579, 596.6207,-0.2631
270.656031693,596.7014, 0.0253,-0.2579, 596.6362,-0.2651
270.676133193,596.7016, 0.0252,-0.2579, 596.6362,-0.2627
270.696251025,596.7018, 0.0250,-0.2579, 596.6362,-0.2635
270.716362524,596.7020, 0.0249,-0.2579, 596.6510,-0.2617
270.736479814,596.7023, 0.0248,-0.2579, 596.6510,-0.2642
270.756760003,596.7025, 0.0247,-0.2579, 596.6510,-0.2606
270.776877335,596.7027, 0.0246,-0.2579, 596.6510,-0.2620
270.796987001,596.7029, 0.0245,-0.2579, 596.6510,-0.2590
270.817101916,596.7031, 0.0243,-0.2579, 596.6510,-0.2601
270.837370898,596.7033, 0.0242,-0.2579, 596.6510,-0.2647
270.857481439,596.7036, 0.0241,-0.2579, 596.6665,-0.2586
