7.039228950,544.8879,-0.2190,-0.0103, 545.9040,-0.4003,
7.059436865,544.8885,-0.2244,-0.0103, 545.9342,-0.4098,
7.079537465,544.8892,-0.2316,-0.0103, 545.9342,-0.3899,
7.099633525,544.8897,-0.2380,-0.0104, 545.9489,-0.3481,
7.119728293,544.8903,-0.2436,-0.0104, 545.9489,-0.3134,
7.139840266,544.8907,-0.2489,-0.0105, 545.9489,-0.3054,
7.159949199,544.8910,-0.2536,-0.0105, 545.9637,-0.2550,
7.180049591,544.8913,-0.2565,-0.0106, 545.9637,-0.1501,
7.200167896,544.8916,-0.2574,-0.0106, 545.9791,-0.0643,
7.220268955,544.8920,-0.2578,-0.0107, 545.9791,-0.0677,
7.240364390,544.8923,-0.2587,-0.0107, 545.9791,-0.0996,
7.260648749,544.8926,-0.2599,-0.0107, 545.9938,-0.1052,
7.280752308,544.8930,-0.2607,-0.0108, 545.9938,-0.0731,
7.300851492,544.8933,-0.2608,-0.0108, 545.9938,-0.0334,
7.321000375,544.8937,-0.2601,-0.0109, 545.9938, 0.0010,
7.341109807,544.8940,-0.2590,-0.0109, 545.9938, 0.0034,
7.361232362,544.8942,-0.2582,-0.0110, 545.9589,-0.0075,
7.381340628,544.8944,-0.2576,-0.0110, 545.9589,-0.0248,
7.401446477,544.8947,-0.2584,-0.0110, 545.9736,-0.1282,
7.421550869,544.8949,-0.2619,-0.0111, 545.9736,-0.2745,
7.441654260,544.8951,-0.2679,-0.0111, 545.9736,-0.3798,
7.461783106,544.8951,-0.2755,-0.0112, 545.9890,-0.4480,
7.481910993,544.8950,-0.2843,-0.0112, 545.9890,-0.5173,
7.502034714,544.8948,-0.2949,-0.0113, 545.9890,-0.6114,
7.522144063,544.8943,-0.3080,-0.0113, 545.9890,-0.7578,
7.542242539,544.8935,-0.3239,-0.0114, 545.9890,-0.8817,
7.562356470,544.8926,-0.3412,-0.0114, 546.0686,-0.9339,
7.582465778,544.8916,-0.3599,-0.0114, 546.0686,-1.0198,
7.602574335,544.8901,-0.3803,-0.0115, 546.0837,-1.0997,
7.622682309,544.8883,-0.4027,-0.0115, 546.0837,-1.2227,
7.642779368,544.8860,-0.4287,-0.0116, 546.0837,-1.4289,
7.662898174,544.8833,-0.4590,-0.0116, 546.0987,-1.6380,
7.683009189,544.8799,-0.4930,-0.0117, 546.0987,-1.8161,
7.703118788,544.8758,-0.5297,-0.0117, 546.1135,-1.9134,
7.723226554,544.8711,-0.5669,-0.0118, 546.1135,-1.8988,
7.743333861,544.8657,-0.6034,-0.0118, 546.1135,-1.8612,
7.763452750,544.8594,-0.6399,-0.0119, 546.0634,-1.8939,
7.783560599,544.8523,-0.6773,-0.0119, 546.0634,-1.9335,
7.803707316,544.8445,-0.7148,-0.0120, 546.0785,-1.9103,
7.823824706,544.8361,-0.7514,-0.0120, 546.0785,-1.8601,
7.843948135,544.8270,-0.7864,-0.0121, 546.0785,-1.7727,
7.864072731,544.8173,-0.8205,-0.0121, 546.0936,-1.7504,
7.884174207,544.8071,-0.8548,-0.0122, 546.0936,-1.7884,
7.904270268,544.7962,-0.8898,-0.0122, 546.1083,-1.8066,
7.924368996,544.7847,-0.9238,-0.0123, 546.1083,-1.6998,
7.944466890,544.7726,-0.9542,-0.0123, 546.1083,-1.4899,
7.964571992,544.7598,-0.9808,-0.0124, 546.0439,-1.3263,
7.984670678,544.7464,-1.0050,-0.0124, 546.0439,-1.2408,
8.004797067,544.7326,-1.0288,-0.0125, 546.0285,-1.2491,
8.024891754,544.7184,-1.0529,-0.0125, 546.0285,-1.2514,
