time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.145272827,585.4577,-0.8968,-0.2018, 590.3244,-0.2561
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.165386186,585.4643,-0.8948,-0.2020, 590.3244,-0.2563
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.185490962,585.4708,-0.8927,-0.2022, 590.3244,-0.2515
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.205592615,585.4775,-0.8907,-0.2024, 590.3392,-0.2570
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.225692684,585.4842,-0.8887,-0.2026, 590.3392,-0.2568
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.245791795,585.4909,-0.8867,-0.2028, 590.3244,-0.2579
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.265902488,585.4975,-0.8847,-0.2030, 590.3244,-0.2567
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.286032719,585.5041,-0.8827,-0.2032, 590.3244,-0.2585
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.306137787,585.5121,-0.8803,-0.2034, 590.2621,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.326243814,585.5184,-0.8784,-0.2036, 590.2621,-0.2613
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.346342217,585.5247,-0.8766,-0.2038, 590.2469,-0.2653
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.366455368,585.5310,-0.8748,-0.2040, 590.2469,-0.2651
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.386560769,585.5372,-0.8730,-0.2042, 590.2321,-0.2665
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.406665005,585.5434,-0.8713,-0.2044, 590.2321,-0.2632
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.426775072,585.5496,-0.8695,-0.2046, 590.2321,-0.2669
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.446885807,585.5558,-0.8678,-0.2048, 590.2166,-0.2679
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.467000665,585.5619,-0.8661,-0.2049, 590.2166,-0.2674
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.487103984,585.5681,-0.8643,-0.2051, 590.2166,-0.2693
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.507206761,585.5742,-0.8627,-0.2053, 590.2166,-0.2709
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.527454267,585.5803,-0.8611,-0.2055, 590.2166,-0.2716
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.547562044,585.5864,-0.8595,-0.2057, 590.2018,-0.2714
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.567926991,585.5925,-0.8578,-0.2059, 590.2018,-0.2697
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.588025102,585.5986,-0.8560,-0.2060, 590.2166,-0.2589
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.608132295,585.6047,-0.8541,-0.2062, 590.2166,-0.2572
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.628235781,585.6109,-0.8523,-0.2064, 590.2166,-0.2604
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.648346681,585.6170,-0.8504,-0.2066, 590.2018,-0.2608
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.668462457,585.6231,-0.8486,-0.2068, 590.2018,-0.2615
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.688578565,585.6292,-0.8468,-0.2070, 590.2018,-0.2649
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.708688341,585.6353,-0.8451,-0.2072, 590.2018,-0.2687
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.728794535,585.6414,-0.8434,-0.2073, 590.2018,-0.2689
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.748908185,585.6475,-0.8417,-0.2075, 590.2166,-0.2641
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.769022294,585.6537,-0.8400,-0.2077, 590.2166,-0.2705
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.789126071,585.6599,-0.8384,-0.2079, 590.2790,-0.2703
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.809234514,585.6664,-0.8367,-0.2081, 590.2790,-0.2700
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.829346873,585.6729,-0.8350,-0.2083, 590.2790,-0.2715
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.849461107,585.6794,-0.8333,-0.2084, 590.2642,-0.2687
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.869625042,585.6858,-0.8315,-0.2086, 590.2642,-0.2642
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.889747608,585.6923,-0.8297,-0.2088, 590.2790,-0.2606
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.909881880,585.6988,-0.8278,-0.2090, 590.2790,-0.2605
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.929985199,585.7053,-0.8260,-0.2092, 590.2790,-0.2616
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.950089767,585.7118,-0.8241,-0.2093, 590.2790,-0.2599
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.970200252,585.7184,-0.8223,-0.2095, 590.2790,-0.2637
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
25.990319068,585.7249,-0.8204,-0.2097, 590.2487,-0.2638
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
26.010414971,585.7313,-0.8186,-0.2099, 590.2487,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
26.030511874,585.7377,-0.8167,-0.2101, 590.2487,-0.2583
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
26.050611319,585.7440,-0.8148,-0.2103, 590.2339,-0.2583
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
