time,altitude,velocity,accel_bias,alt (bmp),vert_accel
24.140949758,586.3800,-0.9776,-0.1888, 591.3553,-0.2517
24.161070942,586.3855,-0.9757,-0.1890, 591.3553,-0.2512
24.181178919,586.3910,-0.9738,-0.1892, 591.3553,-0.2517
24.201283979,586.3966,-0.9717,-0.1894, 591.3553,-0.2328
24.221387915,586.4021,-0.9696,-0.1896, 591.3553,-0.2456
24.241496016,586.4077,-0.9675,-0.1898, 591.3553,-0.2401
24.261609409,586.4133,-0.9655,-0.1900, 591.3553,-0.2530
24.281712761,586.4189,-0.9636,-0.1902, 591.3553,-0.2458
24.301810572,586.4245,-0.9615,-0.1904, 591.3553,-0.2461
24.321913216,586.4301,-0.9595,-0.1906, 591.3553,-0.2382
24.342016485,586.4357,-0.9575,-0.1908, 591.3553,-0.2528
24.362129420,586.4414,-0.9556,-0.1910, 591.3705,-0.2508
24.382235730,586.4472,-0.9538,-0.1912, 591.3705,-0.2613
24.402338874,586.4529,-0.9521,-0.1914, 591.3856,-0.2640
24.422440476,586.4587,-0.9503,-0.1916, 591.3856,-0.2626
24.442558577,586.4645,-0.9486,-0.1918, 591.3856,-0.2572
24.462678678,586.4704,-0.9467,-0.1920, 591.3856,-0.2563
24.482780197,586.4762,-0.9448,-0.1922, 591.3856,-0.2521
24.503249224,586.4821,-0.9428,-0.1924, 591.4004,-0.2507
24.523350159,586.4880,-0.9409,-0.1926, 591.4004,-0.2498
24.543542712,586.4939,-0.9388,-0.1928, 591.4004,-0.2422
24.563653771,586.4999,-0.9368,-0.1930, 591.4004,-0.2503
24.583754665,586.5058,-0.9349,-0.1932, 591.4004,-0.2562
24.603881099,586.5118,-0.9330,-0.1934, 591.4004,-0.2531
24.623991117,586.5193,-0.9307,-0.1936, 591.4004,-0.2577
24.644084304,586.5253,-0.9288,-0.1938, 591.4004,-0.2560
24.664199363,586.5312,-0.9270,-0.1940, 591.3856,-0.2584
24.684302340,586.5371,-0.9253,-0.1942, 591.3856,-0.2587
24.704405692,586.5431,-0.9235,-0.1944, 591.4004,-0.2624
24.724503878,586.5491,-0.9218,-0.1946, 591.4004,-0.2583
24.744596648,586.5551,-0.9200,-0.1948, 591.3856,-0.2607
24.764710208,586.5610,-0.9182,-0.1950, 591.3856,-0.2526
24.784814935,586.5670,-0.9162,-0.1952, 591.3856,-0.2550
24.804909621,586.5729,-0.9144,-0.1954, 591.3705,-0.2588
24.825010390,586.5788,-0.9127,-0.1956, 591.3705,-0.2665
24.845113326,586.5847,-0.9110,-0.1958, 591.3705,-0.2606
24.865226927,586.5906,-0.9093,-0.1959, 591.3705,-0.2665
24.885332237,586.5965,-0.9077,-0.1961, 591.3705,-0.2649
24.905425799,586.6023,-0.9060,-0.1963, 591.3402,-0.2659
24.925527485,586.6080,-0.9044,-0.1965, 591.3402,-0.2614
24.945628045,586.6138,-0.9027,-0.1967, 591.3250,-0.2633
24.965744688,586.6195,-0.9010,-0.1969, 591.3250,-0.2624
24.985849623,586.6252,-0.8992,-0.1971, 591.3250,-0.2543
25.005947393,586.6308,-0.8973,-0.1973, 591.3099,-0.2486
25.026049620,586.6365,-0.8954,-0.1975, 591.3099,-0.2525
25.046148181,586.6421,-0.8936,-0.1976, 591.2796,-0.2549
25.066265782,586.6476,-0.8918,-0.1978, 591.2796,-0.2564
25.086371384,586.6531,-0.8899,-0.1980, 591.2796,-0.2543
25.106562103,586.6586,-0.8879,-0.1982, 591.2796,-0.2299
25.126660415,586.6641,-0.8861,-0.1984, 591.2796,-0.2657
