time,altitude,velocity,accel_bias,alt (bmp),vert_accel
74.431162651,591.4000, 0.0098,-0.2552, 591.5220,-0.2555
74.451288523,591.4008, 0.0099,-0.2553, 591.5220,-0.2536
74.471429393,591.4016, 0.0100,-0.2553, 591.5220,-0.2537
74.491523768,591.4024, 0.0101,-0.2553, 591.5220,-0.2567
74.511654348,591.4032, 0.0101,-0.2553, 591.5220,-0.2608
74.531746056,591.4040, 0.0100,-0.2553, 591.5220,-0.2611
74.551902175,591.4049, 0.0100,-0.2553, 591.5523,-0.2618
74.572003341,591.4058, 0.0100,-0.2553, 591.5523,-0.2613
74.592103382,591.4067, 0.0099,-0.2553, 591.5523,-0.2644
74.612199923,591.4077, 0.0098,-0.2553, 591.5523,-0.2669
74.632300298,591.4086, 0.0097,-0.2553, 591.5523,-0.2671
74.652410921,591.4095, 0.0095,-0.2553, 591.5523,-0.2664
74.672502046,591.4104, 0.0094,-0.2553, 591.5523,-0.2668
74.692602753,591.4114, 0.0094,-0.2553, 591.5375,-0.2594
74.712703669,591.4122, 0.0094,-0.2553, 591.5375,-0.2562
74.732804335,591.4130, 0.0094,-0.2553, 591.5375,-0.2561
74.752917791,591.4138, 0.0095,-0.2553, 591.5375,-0.2536
74.773016332,591.4146, 0.0097,-0.2553, 591.5375,-0.2514
74.793120581,591.4154, 0.0098,-0.2553, 591.5375,-0.2525
74.813224122,591.4162, 0.0099,-0.2553, 591.5375,-0.2578
74.833325829,591.4170, 0.0099,-0.2554, 591.5375,-0.2584
74.853442202,591.4178, 0.0099,-0.2554, 591.5375,-0.2564
74.873547034,591.4186, 0.0099,-0.2554, 591.5375,-0.2603
74.893652491,591.4194, 0.0100,-0.2554, 591.5375,-0.2554
74.913755949,591.4202, 0.0101,-0.2554, 591.5375,-0.2547
74.933852573,591.4210, 0.0101,-0.2554, 591.5375,-0.2568
74.953965696,591.4217, 0.0101,-0.2554, 591.5375,-0.2555
74.974073820,591.4225, 0.0104,-0.2554, 591.5375,-0.2466
74.994177027,591.4232, 0.0105,-0.2554, 591.5220,-0.2578
75.014277193,591.4239, 0.0105,-0.2554, 591.5220,-0.2566
75.034386066,591.4246, 0.0106,-0.2554, 591.5220,-0.2502
75.054512980,591.4253, 0.0108,-0.2554, 591.5220,-0.2511
75.074624187,591.4260, 0.0109,-0.2554, 591.5220,-0.2522
75.094724769,591.4267, 0.0110,-0.2554, 591.5375,-0.2536
75.114837309,591.4275, 0.0112,-0.2554, 591.5375,-0.2494
75.134945184,591.4283, 0.0113,-0.2554, 591.5375,-0.2513
75.155072432,591.4290, 0.0114,-0.2554, 591.5375,-0.2553
75.175188014,591.4298, 0.0115,-0.2554, 591.5375,-0.2501
75.195302221,591.4305, 0.0116,-0.2554, 591.5072,-0.2561
75.215407138,591.4311, 0.0117,-0.2554, 591.5072,-0.2531
75.235522762,591.4317, 0.0118,-0.2554, 591.5072,-0.2543
75.255633720,591.4323, 0.0118,-0.2554, 591.5072,-0.2556
75.275741428,591.4329, 0.0119,-0.2554, 591.5072,-0.2550
75.295851552,591.4335, 0.0120,-0.2554, 591.5072,-0.2516
75.315960510,591.4341, 0.0122,-0.2554, 591.5072,-0.2483
75.336116131,591.4347, 0.0123,-0.2555, 591.5220,-0.2527
75.356463817,591.4353, 0.0124,-0.2555, 591.5220,-0.2509
75.376571109,591.4360, 0.0126,-0.2555, 591.5220,-0.2485
75.396673859,591.4367, 0.0128,-0.2555, 591.5375,-0.2478
75.416806481,591.4375, 0.0129,-0.2555, 591.5375,-0.2514
